GBP/EGP,2012-02-03,9.5255,9.5249,EGP
GBP/EGP,2012-02-06,9.4888,9.489,EGP
GBP/EGP,2012-02-07,9.5184,9.5163,EGP
GBP/EGP,2012-02-08,9.5628,9.5627,EGP
GBP/EGP,2012-02-09,9.515,9.5149,EGP
GBP/EGP,2012-02-10,9.5177,9.5187,EGP
GBP/EGP,2012-02-13,9.3441,9.3488,EGP
GBP/EGP,2012-02-14,9.4568,9.458,EGP
GBP/EGP,2012-02-15,9.4327,9.4312,EGP
GBP/EGP,2012-02-16,9.4386,9.4385,EGP
GBP/EGP,2012-02-17,9.5212,9.5223,EGP
GBP/EGP,2012-02-20,9.3381,9.3387,EGP
GBP/EGP,2012-02-21,9.5251,9.5271,EGP
GBP/EGP,2012-02-22,9.5014,9.5034,EGP
GBP/EGP,2012-02-23,9.4248,9.4243,EGP
GBP/EGP,2012-02-24,9.4669,9.4667,EGP
GBP/EGP,2012-02-27,9.5443,9.543,EGP
GBP/EGP,2012-02-28,9.5237,9.5253,EGP
GBP/EGP,2012-02-29,9.5668,9.5671,EGP
GBP/EGP,2012-03-01,9.5746,9.5751,EGP
GBP/EGP,2012-03-02,9.5827,9.5838,EGP
GBP/EGP,2012-03-05,9.5333,9.5342,EGP
GBP/EGP,2012-03-06,9.5394,9.5373,EGP
GBP/EGP,2012-03-07,9.4494,9.4483,EGP
GBP/EGP,2012-03-08,9.4728,9.4727,EGP
GBP/EGP,2012-03-09,9.5184,9.5199,EGP
GBP/EGP,2012-03-12,9.4153,9.4149,EGP
GBP/EGP,2012-03-13,9.4063,9.4063,EGP
GBP/EGP,2012-03-14,9.4411,9.4422,EGP
GBP/EGP,2012-03-15,9.4145,9.4134,EGP
GBP/EGP,2012-03-16,9.4518,9.4519,EGP
GBP/EGP,2012-03-19,9.5181,9.5184,EGP
GBP/EGP,2012-03-20,9.5629,9.5635,EGP
GBP/EGP,2012-03-21,9.5367,9.5333,EGP
GBP/EGP,2012-03-22,9.544,9.5425,EGP
GBP/EGP,2012-03-23,9.5123,9.5129,EGP
GBP/EGP,2012-03-26,9.3639,9.3635,EGP
GBP/EGP,2012-03-27,9.601,9.6023,EGP
GBP/EGP,2012-03-28,9.6009,9.6021,EGP
GBP/EGP,2012-03-29,9.5713,9.5724,EGP
GBP/EGP,2012-03-30,9.6051,9.6063,EGP
GBP/EGP,2012-04-02,9.626,9.6283,EGP
GBP/EGP,2012-04-03,9.6458,9.6463,EGP
GBP/EGP,2012-04-04,9.5806,9.5799,EGP
GBP/EGP,2012-04-05,9.571,9.5711,EGP
GBP/EGP,2012-04-06,9.5304,9.5304,EGP
GBP/EGP,2012-04-09,9.3911,9.3928,EGP
GBP/EGP,2012-04-10,9.3911,9.3908,EGP
GBP/EGP,2012-04-11,9.5456,9.5441,EGP
GBP/EGP,2012-04-12,9.5758,9.5756,EGP
GBP/EGP,2012-04-13,9.6037,9.604,EGP
GBP/EGP,2012-04-16,9.4722,9.4719,EGP
GBP/EGP,2012-04-17,9.5684,9.5702,EGP
GBP/EGP,2012-04-18,9.5947,9.5958,EGP
GBP/EGP,2012-04-19,9.6569,9.6573,EGP
GBP/EGP,2012-04-20,9.6744,9.6738,EGP
GBP/EGP,2012-04-23,9.7283,9.7274,EGP
GBP/EGP,2012-04-24,9.709,9.7065,EGP
GBP/EGP,2012-04-25,9.7309,9.7321,EGP
GBP/EGP,2012-04-26,9.7476,9.7454,EGP
GBP/EGP,2012-04-27,9.6086,9.609,EGP
GBP/EGP,2012-04-30,9.8263,9.8271,EGP
GBP/EGP,2012-05-01,9.7762,9.7763,EGP
GBP/EGP,2012-05-02,9.7715,9.7709,EGP
GBP/EGP,2012-05-03,9.7586,9.7591,EGP
GBP/EGP,2012-05-04,9.7496,9.7511,EGP
GBP/EGP,2012-05-07,9.6846,9.6799,EGP
GBP/EGP,2012-05-08,9.7455,9.7446,EGP
GBP/EGP,2012-05-09,9.7167,9.7173,EGP
GBP/EGP,2012-05-10,9.7123,9.7136,EGP
GBP/EGP,2012-05-11,9.714,9.7136,EGP
GBP/EGP,2012-05-14,9.6681,9.6688,EGP
GBP/EGP,2012-05-15,9.6713,9.6682,EGP
GBP/EGP,2012-05-16,9.6124,9.609,EGP
GBP/EGP,2012-05-17,9.5741,9.5735,EGP
GBP/EGP,2012-05-18,9.5095,9.5102,EGP
GBP/EGP,2012-05-21,9.5304,9.529,EGP
GBP/EGP,2012-05-22,9.5398,9.54,EGP
GBP/EGP,2012-05-23,9.4854,9.486,EGP
GBP/EGP,2012-05-24,9.4395,9.4411,EGP
GBP/EGP,2012-05-25,9.4221,9.4224,EGP
GBP/EGP,2012-05-28,9.2854,9.2851,EGP
GBP/EGP,2012-05-29,9.4232,9.4217,EGP
GBP/EGP,2012-05-30,9.4205,9.4204,EGP
GBP/EGP,2012-05-31,9.3173,9.3177,EGP
GBP/EGP,2012-06-01,9.2609,9.2609,EGP
GBP/EGP,2012-06-04,9.0302,9.0304,EGP
GBP/EGP,2012-06-05,9.2642,9.2465,EGP
GBP/EGP,2012-06-06,9.2559,9.2556,EGP
GBP/EGP,2012-06-07,9.3176,9.3184,EGP
GBP/EGP,2012-06-08,9.3408,9.3411,EGP
GBP/EGP,2012-06-11,9.0538,9.0532,EGP
GBP/EGP,2012-06-12,9.3126,9.3142,EGP
GBP/EGP,2012-06-13,9.3725,9.3717,EGP
GBP/EGP,2012-06-14,9.3477,9.3489,EGP
GBP/EGP,2012-06-15,9.381,9.3796,EGP
GBP/EGP,2012-06-18,9.2475,9.2492,EGP
GBP/EGP,2012-06-19,9.4517,9.4515,EGP
GBP/EGP,2012-06-20,9.4785,9.4787,EGP
GBP/EGP,2012-06-21,9.4749,9.4799,EGP
GBP/EGP,2012-06-22,9.4096,9.4084,EGP
GBP/EGP,2012-06-25,9.4178,9.4183,EGP
GBP/EGP,2012-06-26,9.4018,9.4006,EGP
GBP/EGP,2012-06-27,9.4424,9.4421,EGP
GBP/EGP,2012-06-28,9.406,9.406,EGP
GBP/EGP,2012-06-29,9.3706,9.3708,EGP
GBP/EGP,2012-07-02,9.2567,9.2564,EGP
GBP/EGP,2012-07-03,9.473,9.4699,EGP
GBP/EGP,2012-07-04,9.468,9.4679,EGP
GBP/EGP,2012-07-05,9.413,9.4134,EGP
GBP/EGP,2012-07-06,9.375,9.3753,EGP
GBP/EGP,2012-07-09,9.2679,9.2682,EGP
GBP/EGP,2012-07-10,9.3782,9.3769,EGP
GBP/EGP,2012-07-11,9.3717,9.3716,EGP
GBP/EGP,2012-07-12,9.3661,9.3643,EGP
GBP/EGP,2012-07-13,9.3187,9.3162,EGP
GBP/EGP,2012-07-16,9.2224,9.2236,EGP
GBP/EGP,2012-07-17,9.4453,9.4455,EGP
GBP/EGP,2012-07-18,9.4684,9.4669,EGP
GBP/EGP,2012-07-19,9.4615,9.4618,EGP
GBP/EGP,2012-07-20,9.4994,9.4994,EGP
GBP/EGP,2012-07-23,9.3577,9.3575,EGP
GBP/EGP,2012-07-24,9.3743,9.3742,EGP
GBP/EGP,2012-07-25,9.3735,9.3736,EGP
GBP/EGP,2012-07-26,9.3577,9.3576,EGP
GBP/EGP,2012-07-27,9.4808,9.484,EGP
GBP/EGP,2012-07-30,9.3547,9.3544,EGP
GBP/EGP,2012-07-31,9.5092,9.5087,EGP
GBP/EGP,2012-08-01,9.4855,9.4847,EGP
GBP/EGP,2012-08-02,9.4102,9.4095,EGP
GBP/EGP,2012-08-03,9.3981,9.3982,EGP
GBP/EGP,2012-08-06,9.2188,9.2195,EGP
GBP/EGP,2012-08-07,9.4418,9.4421,EGP
GBP/EGP,2012-08-08,9.4624,9.4636,EGP
GBP/EGP,2012-08-09,9.4949,9.4952,EGP
GBP/EGP,2012-08-10,9.4769,9.4767,EGP
GBP/EGP,2012-08-13,9.3334,9.3328,EGP
GBP/EGP,2012-08-14,9.4949,9.494,EGP
GBP/EGP,2012-08-15,9.4792,9.4792,EGP
GBP/EGP,2012-08-16,9.4978,9.4979,EGP
GBP/EGP,2012-08-17,9.5259,9.5257,EGP
GBP/EGP,2012-08-20,9.3604,9.36,EGP
GBP/EGP,2012-08-21,9.5124,9.5123,EGP
GBP/EGP,2012-08-22,9.5574,9.5616,EGP
GBP/EGP,2012-08-23,9.5838,9.5849,EGP
GBP/EGP,2012-08-24,9.6193,9.6163,EGP
GBP/EGP,2012-08-27,9.4436,9.4424,EGP
GBP/EGP,2012-08-28,9.5897,9.5889,EGP
GBP/EGP,2012-08-29,9.5971,9.5959,EGP
GBP/EGP,2012-08-30,9.6167,9.6179,EGP
GBP/EGP,2012-08-31,9.6024,9.6012,EGP
GBP/EGP,2012-09-03,9.4968,9.4992,EGP
GBP/EGP,2012-09-04,9.655,9.6554,EGP
GBP/EGP,2012-09-05,9.6576,9.657,EGP
GBP/EGP,2012-09-06,9.6637,9.6637,EGP
GBP/EGP,2012-09-07,9.6759,9.6755,EGP
GBP/EGP,2012-09-10,9.7398,9.7409,EGP
GBP/EGP,2012-09-11,9.7043,9.7043,EGP
GBP/EGP,2012-09-12,9.7605,9.7593,EGP
GBP/EGP,2012-09-13,9.7833,9.7836,EGP
GBP/EGP,2012-09-14,9.8169,9.8168,EGP
GBP/EGP,2012-09-17,9.6893,9.6893,EGP
GBP/EGP,2012-09-18,9.8594,9.8612,EGP
GBP/EGP,2012-09-19,9.8565,9.8574,EGP
GBP/EGP,2012-09-20,9.8471,9.8453,EGP
GBP/EGP,2012-09-21,9.8554,9.8555,EGP
GBP/EGP,2012-09-24,9.7318,9.7317,EGP
GBP/EGP,2012-09-25,9.8465,9.8485,EGP
GBP/EGP,2012-09-26,9.8272,9.8274,EGP
GBP/EGP,2012-09-27,9.8318,9.8313,EGP
GBP/EGP,2012-09-28,9.8573,9.8567,EGP
GBP/EGP,2012-10-01,9.729,9.7276,EGP
GBP/EGP,2012-10-02,9.8019,9.8016,EGP
GBP/EGP,2012-10-03,9.8035,9.8039,EGP
GBP/EGP,2012-10-04,9.7811,9.7826,EGP
GBP/EGP,2012-10-05,9.8303,9.8313,EGP
GBP/EGP,2012-10-08,9.6396,9.6408,EGP
GBP/EGP,2012-10-09,9.7311,9.7314,EGP
GBP/EGP,2012-10-10,9.7094,9.7096,EGP
GBP/EGP,2012-10-11,9.7187,9.7187,EGP
GBP/EGP,2012-10-12,9.7488,9.7488,EGP
GBP/EGP,2012-10-15,9.6312,9.6316,EGP
GBP/EGP,2012-10-16,9.7862,9.7852,EGP
GBP/EGP,2012-10-17,9.8148,9.8137,EGP
GBP/EGP,2012-10-18,9.8198,9.8217,EGP
GBP/EGP,2012-10-19,9.7767,9.7773,EGP
GBP/EGP,2012-10-22,9.6052,9.6032,EGP
GBP/EGP,2012-10-23,9.7402,9.7409,EGP
GBP/EGP,2012-10-24,9.7012,9.7019,EGP
GBP/EGP,2012-10-25,9.7542,9.7547,EGP
GBP/EGP,2012-10-26,9.806,9.805,EGP
GBP/EGP,2012-10-29,9.6099,9.6112,EGP
GBP/EGP,2012-10-30,9.7541,9.7559,EGP
GBP/EGP,2012-10-31,9.791,9.7904,EGP
GBP/EGP,2012-11-01,9.8307,9.8265,EGP
GBP/EGP,2012-11-02,9.8131,9.8131,EGP
GBP/EGP,2012-11-05,9.6342,9.6338,EGP
GBP/EGP,2012-11-06,9.737,9.7372,EGP
GBP/EGP,2012-11-07,9.7522,9.7522,EGP
GBP/EGP,2012-11-08,9.7401,9.7403,EGP
GBP/EGP,2012-11-09,9.7445,9.7444,EGP
GBP/EGP,2012-11-12,9.5265,9.5264,EGP
GBP/EGP,2012-11-13,9.6477,9.6484,EGP
GBP/EGP,2012-11-14,9.6484,9.649,EGP
GBP/EGP,2012-11-15,9.636,9.6355,EGP
GBP/EGP,2012-11-16,9.6451,9.6454,EGP
GBP/EGP,2012-11-19,9.4942,9.4982,EGP
GBP/EGP,2012-11-20,9.6624,9.6614,EGP
GBP/EGP,2012-11-21,9.69,9.6907,EGP
GBP/EGP,2012-11-22,9.699,9.6996,EGP
GBP/EGP,2012-11-23,9.6774,9.6775,EGP
GBP/EGP,2012-11-26,9.5239,9.5256,EGP
GBP/EGP,2012-11-27,9.7494,9.7519,EGP
GBP/EGP,2012-11-28,9.753,9.7529,EGP
GBP/EGP,2012-11-29,9.7486,9.7483,EGP
GBP/EGP,2012-11-30,9.7694,9.7691,EGP
GBP/EGP,2012-12-03,9.6131,9.6134,EGP
GBP/EGP,2012-12-04,9.8065,9.8059,EGP
GBP/EGP,2012-12-05,9.8087,9.8102,EGP
GBP/EGP,2012-12-06,9.8133,9.8159,EGP
GBP/EGP,2012-12-07,9.8135,9.814,EGP
GBP/EGP,2012-12-10,9.6612,9.6618,EGP
GBP/EGP,2012-12-11,9.8428,9.8428,EGP
GBP/EGP,2012-12-12,9.883,9.8841,EGP
GBP/EGP,2012-12-13,9.9127,9.9117,EGP
GBP/EGP,2012-12-14,9.9117,9.9117,EGP
GBP/EGP,2012-12-17,9.9445,9.9478,EGP
GBP/EGP,2012-12-18,9.9575,9.9573,EGP
GBP/EGP,2012-12-19,9.9975,9.9971,EGP
GBP/EGP,2012-12-20,9.9943,9.9935,EGP
GBP/EGP,2012-12-21,10.009,10.009,EGP
GBP/EGP,2012-12-24,9.9344,9.9356,EGP
GBP/EGP,2012-12-25,9.9278,9.9266,EGP
GBP/EGP,2012-12-26,9.9263,9.9253,EGP
GBP/EGP,2012-12-27,9.9202,9.9215,EGP
GBP/EGP,2012-12-28,9.9386,9.9386,EGP
GBP/EGP,2012-12-31,9.7837,9.7837,EGP
GBP/EGP,2013-01-01,10.315,10.315,EGP
GBP/EGP,2013-01-02,10.301,10.3,EGP
GBP/EGP,2013-01-03,10.351,10.352,EGP
GBP/EGP,2013-01-04,10.291,10.294,EGP
GBP/EGP,2013-01-07,10.082,10.082,EGP
GBP/EGP,2013-01-08,10.363,10.364,EGP
GBP/EGP,2013-01-09,10.379,10.377,EGP
GBP/EGP,2013-01-10,10.398,10.398,EGP
GBP/EGP,2013-01-11,10.544,10.542,EGP
GBP/EGP,2013-01-14,10.505,10.504,EGP
GBP/EGP,2013-01-15,10.521,10.522,EGP
GBP/EGP,2013-01-16,10.547,10.549,EGP
GBP/EGP,2013-01-17,10.499,10.501,EGP
GBP/EGP,2013-01-18,10.525,10.524,EGP
GBP/EGP,2013-01-21,10.318,10.317,EGP
GBP/EGP,2013-01-22,10.46,10.459,EGP
GBP/EGP,2013-01-23,10.481,10.481,EGP
GBP/EGP,2013-01-24,10.476,10.476,EGP
GBP/EGP,2013-01-25,10.444,10.445,EGP
GBP/EGP,2013-01-28,10.265,10.265,EGP
GBP/EGP,2013-01-29,10.42,10.419,EGP
GBP/EGP,2013-01-30,10.496,10.496,EGP
GBP/EGP,2013-01-31,10.536,10.535,EGP
GBP/EGP,2013-02-01,10.632,10.629,EGP
GBP/EGP,2013-02-04,10.367,10.365,EGP
GBP/EGP,2013-02-05,10.543,10.542,EGP
GBP/EGP,2013-02-06,10.464,10.464,EGP
GBP/EGP,2013-02-07,10.464,10.464,EGP
GBP/EGP,2013-02-08,10.525,10.522,EGP
GBP/EGP,2013-02-11,10.468,10.467,EGP
GBP/EGP,2013-02-12,10.486,10.485,EGP
GBP/EGP,2013-02-13,10.503,10.503,EGP
GBP/EGP,2013-02-14,10.424,10.422,EGP
GBP/EGP,2013-02-15,10.398,10.397,EGP
GBP/EGP,2013-02-18,10.235,10.234,EGP
GBP/EGP,2013-02-19,10.396,10.396,EGP
GBP/EGP,2013-02-20,10.351,10.352,EGP
GBP/EGP,2013-02-21,10.227,10.228,EGP
GBP/EGP,2013-02-22,10.244,10.243,EGP
GBP/EGP,2013-02-25,9.9759,9.9745,EGP
GBP/EGP,2013-02-26,10.193,10.191,EGP
GBP/EGP,2013-02-27,10.163,10.163,EGP
GBP/EGP,2013-02-28,10.191,10.192,EGP
GBP/EGP,2013-03-01,10.196,10.195,EGP
GBP/EGP,2013-03-04,10.105,10.105,EGP
GBP/EGP,2013-03-05,10.17,10.174,EGP
GBP/EGP,2013-03-06,10.18,10.179,EGP
GBP/EGP,2013-03-07,10.096,10.096,EGP
GBP/EGP,2013-03-08,10.119,10.119,EGP
GBP/EGP,2013-03-11,10.052,10.052,EGP
GBP/EGP,2013-03-12,10.049,10.049,EGP
GBP/EGP,2013-03-13,10.05,10.049,EGP
GBP/EGP,2013-03-14,10.081,10.08,EGP
GBP/EGP,2013-03-15,10.204,10.202,EGP
GBP/EGP,2013-03-18,10.203,10.204,EGP
GBP/EGP,2013-03-19,10.217,10.22,EGP
GBP/EGP,2013-03-20,10.216,10.215,EGP
GBP/EGP,2013-03-21,10.218,10.217,EGP
GBP/EGP,2013-03-22,10.289,10.288,EGP
GBP/EGP,2013-03-25,10.129,10.125,EGP
GBP/EGP,2013-03-26,10.288,10.288,EGP
GBP/EGP,2013-03-27,10.275,10.276,EGP
GBP/EGP,2013-03-28,10.261,10.259,EGP
GBP/EGP,2013-03-29,10.309,10.306,EGP
GBP/EGP,2013-04-01,10.163,10.162,EGP
GBP/EGP,2013-04-02,10.144,10.147,EGP
GBP/EGP,2013-04-03,10.257,10.257,EGP
GBP/EGP,2013-04-04,10.291,10.291,EGP
GBP/EGP,2013-04-05,10.382,10.383,EGP
GBP/EGP,2013-04-08,10.477,10.477,EGP
GBP/EGP,2013-04-09,10.42,10.416,EGP
GBP/EGP,2013-04-10,10.465,10.464,EGP
GBP/EGP,2013-04-11,10.489,10.487,EGP
GBP/EGP,2013-04-12,10.544,10.543,EGP
GBP/EGP,2013-04-15,10.533,10.532,EGP
GBP/EGP,2013-04-16,10.503,10.502,EGP
GBP/EGP,2013-04-17,10.547,10.547,EGP
GBP/EGP,2013-04-18,10.479,10.478,EGP
GBP/EGP,2013-04-19,10.425,10.424,EGP
GBP/EGP,2013-04-22,10.358,10.361,EGP
GBP/EGP,2013-04-23,10.555,10.553,EGP
GBP/EGP,2013-04-24,10.513,10.513,EGP
GBP/EGP,2013-04-25,10.553,10.553,EGP
GBP/EGP,2013-04-26,10.662,10.661,EGP
GBP/EGP,2013-04-29,10.519,10.52,EGP
GBP/EGP,2013-04-30,10.712,10.714,EGP
GBP/EGP,2013-05-01,10.745,10.745,EGP
GBP/EGP,2013-05-02,10.769,10.769,EGP
GBP/EGP,2013-05-03,10.752,10.753,EGP
GBP/EGP,2013-05-06,10.632,10.631,EGP
GBP/EGP,2013-05-07,10.758,10.756,EGP
GBP/EGP,2013-05-08,10.716,10.716,EGP
GBP/EGP,2013-05-09,10.595,10.597,EGP
GBP/EGP,2013-05-10,10.717,10.718,EGP
GBP/EGP,2013-05-13,10.52,10.519,EGP
GBP/EGP,2013-05-14,10.632,10.624,EGP
GBP/EGP,2013-05-15,10.576,10.576,EGP
GBP/EGP,2013-05-16,10.583,10.584,EGP
GBP/EGP,2013-05-17,10.628,10.628,EGP
GBP/EGP,2013-05-20,10.433,10.43,EGP
GBP/EGP,2013-05-21,10.623,10.625,EGP
GBP/EGP,2013-05-22,10.553,10.553,EGP
GBP/EGP,2013-05-23,10.471,10.473,EGP
GBP/EGP,2013-05-24,10.515,10.516,EGP
GBP/EGP,2013-05-27,10.406,10.406,EGP
GBP/EGP,2013-05-28,10.518,10.518,EGP
GBP/EGP,2013-05-29,10.463,10.461,EGP
GBP/EGP,2013-05-30,10.535,10.536,EGP
GBP/EGP,2013-05-31,10.606,10.605,EGP
GBP/EGP,2013-06-03,10.442,10.443,EGP
GBP/EGP,2013-06-04,10.671,10.673,EGP
GBP/EGP,2013-06-05,10.665,10.664,EGP
GBP/EGP,2013-06-06,10.731,10.732,EGP
GBP/EGP,2013-06-07,10.877,10.877,EGP
GBP/EGP,2013-06-10,10.711,10.711,EGP
GBP/EGP,2013-06-11,10.857,10.857,EGP
GBP/EGP,2013-06-12,10.906,10.905,EGP
GBP/EGP,2013-06-13,10.929,10.928,EGP
GBP/EGP,2013-06-14,10.959,10.959,EGP
GBP/EGP,2013-06-17,10.794,10.793,EGP
GBP/EGP,2013-06-18,10.965,10.967,EGP
GBP/EGP,2013-06-19,10.912,10.913,EGP
GBP/EGP,2013-06-20,10.807,10.806,EGP
GBP/EGP,2013-06-21,10.831,10.831,EGP
GBP/EGP,2013-06-24,10.766,10.765,EGP
GBP/EGP,2013-06-25,10.792,10.791,EGP
GBP/EGP,2013-06-26,10.774,10.774,EGP
GBP/EGP,2013-06-27,10.714,10.715,EGP
GBP/EGP,2013-06-28,10.683,10.682,EGP
GBP/EGP,2013-07-01,10.54,10.541,EGP
GBP/EGP,2013-07-02,10.645,10.648,EGP
GBP/EGP,2013-07-03,10.606,10.61,EGP
GBP/EGP,2013-07-04,10.705,10.701,EGP
GBP/EGP,2013-07-05,10.541,10.544,EGP
GBP/EGP,2013-07-08,10.431,10.431,EGP
GBP/EGP,2013-07-09,10.469,10.469,EGP
GBP/EGP,2013-07-10,10.403,10.403,EGP
GBP/EGP,2013-07-11,10.621,10.604,EGP
GBP/EGP,2013-07-12,10.592,10.592,EGP
GBP/EGP,2013-07-15,10.381,10.382,EGP
GBP/EGP,2013-07-16,10.545,10.546,EGP
GBP/EGP,2013-07-17,10.572,10.575,EGP
GBP/EGP,2013-07-18,10.619,10.62,EGP
GBP/EGP,2013-07-19,10.628,10.629,EGP
GBP/EGP,2013-07-22,10.492,10.491,EGP
GBP/EGP,2013-07-23,10.732,10.73,EGP
GBP/EGP,2013-07-24,10.737,10.736,EGP
GBP/EGP,2013-07-25,10.695,10.693,EGP
GBP/EGP,2013-07-26,10.744,10.743,EGP
GBP/EGP,2013-07-29,10.59,10.589,EGP
GBP/EGP,2013-07-30,10.711,10.712,EGP
GBP/EGP,2013-07-31,10.636,10.637,EGP
GBP/EGP,2013-08-01,10.592,10.592,EGP
GBP/EGP,2013-08-02,10.54,10.539,EGP
GBP/EGP,2013-08-05,10.662,10.661,EGP
GBP/EGP,2013-08-06,10.71,10.708,EGP
GBP/EGP,2013-08-07,10.709,10.709,EGP
GBP/EGP,2013-08-08,10.799,10.799,EGP
GBP/EGP,2013-08-09,10.821,10.822,EGP
GBP/EGP,2013-08-12,10.809,10.809,EGP
GBP/EGP,2013-08-13,10.773,10.773,EGP
GBP/EGP,2013-08-14,10.768,10.769,EGP
GBP/EGP,2013-08-15,10.815,10.815,EGP
GBP/EGP,2013-08-16,10.898,10.9,EGP
GBP/EGP,2013-08-19,10.75,10.751,EGP
GBP/EGP,2013-08-20,10.905,10.905,EGP
GBP/EGP,2013-08-21,10.914,10.915,EGP
GBP/EGP,2013-08-22,10.889,10.887,EGP
GBP/EGP,2013-08-23,10.864,10.866,EGP
GBP/EGP,2013-08-26,10.849,10.851,EGP
GBP/EGP,2013-08-27,10.856,10.856,EGP
GBP/EGP,2013-08-28,10.816,10.817,EGP
GBP/EGP,2013-08-29,10.821,10.822,EGP
GBP/EGP,2013-08-30,10.805,10.806,EGP
GBP/EGP,2013-09-02,10.69,10.691,EGP
GBP/EGP,2013-09-03,10.83,10.83,EGP
GBP/EGP,2013-09-04,10.84,10.84,EGP
GBP/EGP,2013-09-05,10.757,10.757,EGP
GBP/EGP,2013-09-06,10.736,10.737,EGP
GBP/EGP,2013-09-09,10.774,10.773,EGP
GBP/EGP,2013-09-10,10.792,10.792,EGP
GBP/EGP,2013-09-11,10.816,10.816,EGP
GBP/EGP,2013-09-12,10.881,10.881,EGP
GBP/EGP,2013-09-13,10.863,10.864,EGP
GBP/EGP,2013-09-16,10.749,10.748,EGP
GBP/EGP,2013-09-17,10.934,10.933,EGP
GBP/EGP,2013-09-18,10.933,10.934,EGP
GBP/EGP,2013-09-19,11.091,11.098,EGP
GBP/EGP,2013-09-20,11.023,11.023,EGP
GBP/EGP,2013-09-23,10.865,10.863,EGP
GBP/EGP,2013-09-24,11.026,11.025,EGP
GBP/EGP,2013-09-25,10.993,10.994,EGP
GBP/EGP,2013-09-26,11.051,11.05,EGP
GBP/EGP,2013-09-27,11.023,11.024,EGP
GBP/EGP,2013-09-30,10.97,10.971,EGP
GBP/EGP,2013-10-01,11.125,11.124,EGP
GBP/EGP,2013-10-02,11.125,11.125,EGP
GBP/EGP,2013-10-03,11.155,11.157,EGP
GBP/EGP,2013-10-04,11.108,11.104,EGP
GBP/EGP,2013-10-07,10.897,10.895,EGP
GBP/EGP,2013-10-08,11.058,11.059,EGP
GBP/EGP,2013-10-09,11.077,11.078,EGP
GBP/EGP,2013-10-10,10.962,10.961,EGP
GBP/EGP,2013-10-11,10.975,10.976,EGP
GBP/EGP,2013-10-14,10.835,10.835,EGP
GBP/EGP,2013-10-15,10.972,10.972,EGP
GBP/EGP,2013-10-16,10.985,10.985,EGP
GBP/EGP,2013-10-17,10.957,10.959,EGP
GBP/EGP,2013-10-18,11.101,11.102,EGP
GBP/EGP,2013-10-21,10.977,10.977,EGP
GBP/EGP,2013-10-22,11.086,11.086,EGP
GBP/EGP,2013-10-23,11.154,11.155,EGP
GBP/EGP,2013-10-24,11.105,11.105,EGP
GBP/EGP,2013-10-25,11.128,11.128,EGP
GBP/EGP,2013-10-28,10.963,10.961,EGP
GBP/EGP,2013-10-29,11.09,11.09,EGP
GBP/EGP,2013-10-30,11.028,11.028,EGP
GBP/EGP,2013-10-31,11.007,11.008,EGP
GBP/EGP,2013-11-01,11.024,11.025,EGP
GBP/EGP,2013-11-04,10.808,10.809,EGP
GBP/EGP,2013-11-05,10.974,10.97,EGP
GBP/EGP,2013-11-06,11.026,11.023,EGP
GBP/EGP,2013-11-07,11.047,11.05,EGP
GBP/EGP,2013-11-08,11.053,11.054,EGP
GBP/EGP,2013-11-11,10.905,10.905,EGP
GBP/EGP,2013-11-12,10.983,10.983,EGP
GBP/EGP,2013-11-13,10.919,10.919,EGP
GBP/EGP,2013-11-14,11.027,11.029,EGP
GBP/EGP,2013-11-15,11.03,11.034,EGP
GBP/EGP,2013-11-18,10.893,10.893,EGP
GBP/EGP,2013-11-19,11.071,11.071,EGP
GBP/EGP,2013-11-20,11.086,11.085,EGP
GBP/EGP,2013-11-21,11.059,11.059,EGP
GBP/EGP,2013-11-22,11.118,11.119,EGP
GBP/EGP,2013-11-25,11.154,11.152,EGP
GBP/EGP,2013-11-26,11.102,11.104,EGP
GBP/EGP,2013-11-27,11.135,11.134,EGP
GBP/EGP,2013-11-28,11.184,11.183,EGP
GBP/EGP,2013-11-29,11.214,11.215,EGP
GBP/EGP,2013-12-02,11.247,11.247,EGP
GBP/EGP,2013-12-03,11.236,11.236,EGP
GBP/EGP,2013-12-04,11.256,11.254,EGP
GBP/EGP,2013-12-05,11.248,11.248,EGP
GBP/EGP,2013-12-06,11.218,11.221,EGP
GBP/EGP,2013-12-09,11.036,11.036,EGP
GBP/EGP,2013-12-10,11.28,11.28,EGP
GBP/EGP,2013-12-11,11.302,11.301,EGP
GBP/EGP,2013-12-12,11.248,11.249,EGP
GBP/EGP,2013-12-13,11.22,11.22,EGP
GBP/EGP,2013-12-16,11.191,11.192,EGP
GBP/EGP,2013-12-17,11.193,11.193,EGP
GBP/EGP,2013-12-18,11.178,11.176,EGP
GBP/EGP,2013-12-19,11.264,11.266,EGP
GBP/EGP,2013-12-20,11.273,11.274,EGP
GBP/EGP,2013-12-23,11.077,11.078,EGP
GBP/EGP,2013-12-24,11.263,11.262,EGP
GBP/EGP,2013-12-25,11.292,11.297,EGP
GBP/EGP,2013-12-26,11.289,11.291,EGP
GBP/EGP,2013-12-27,11.308,11.309,EGP
GBP/EGP,2013-12-30,11.393,11.395,EGP
GBP/EGP,2013-12-31,11.412,11.412,EGP
GBP/EGP,2014-01-01,11.488,11.488,EGP
GBP/EGP,2014-01-02,11.482,11.481,EGP
GBP/EGP,2014-01-03,11.415,11.413,EGP
GBP/EGP,2014-01-06,11.383,11.382,EGP
